"","P_MASS_EST","P_RADIUS_EST","P_SEMI_MAJOR_AXIS_EST","P_PERIOD","P_DISTANCE","P_PERIASTRON","P_APASTRON","P_FLUX","P_TEMP_EQUIL","P_TYPE","S_TEMPERATURE","S_RADIUS_EST","S_TYPE_TEMP","S_LUMINOSITY","S_HZ_MIN","S_HZ_MAX","P_HABITABLE"
"Kepler-1251 b",-0.669506468815287,-0.686881260022223,-0.0668612562462688,0.454279459756784,-0.0767498934974919,0.00416442797565154,-0.106513584664366,-0.757058402030449,-0.548398680332077,"Superterran",0.207520279841168,-0.191938042396491,"G",-0.387386680143624,-0.24528994243141,-0.238908416781996,"non-habitable"
"Kepler-335 c",-0.318731529572571,-0.448438388435651,0.150800636053133,0.675943009519601,0.134855820319889,0.255858555832352,0.088638951511781,-0.345817801462718,-0.198735442403631,"Neptunian",0.568566978030298,0.108995958076311,"G",0.893329247861394,0.323281791494702,0.294633677461473,"non-habitable"
"67",-0.786180706752063,-0.74694266870648,-0.129408249091935,0.52066174688457,-0.137456031851443,-0.0761525225676629,-0.156421868231451,-1.65996170698438,-1.53497474953532,"Superterran",-2.42293679644044,-0.322816962835482,"M",-0.972826750072291,-0.571945139917701,-0.542223997174325,"habitable"
"Kepler-1343 b",-0.638903285608081,-0.669539960270473,-0.494052097897331,-0.849486509609295,-0.492054667469951,-0.489819269316819,-0.489526776816316,0.950947312552547,0.857764798911307,"Superterran",0.442633929739062,-0.179399125710124,"G",-0.258589960007906,-0.195451969898839,-0.194239993147582,"non-habitable"
"HD 18742 b.1",1.84607449443105,1.48010693249441,1.95045272810765,2.00767777241872,1.88566817700463,2.26255668494665,1.7583491080636,-1.17066323855521,-0.930574906217933,"Jovian",-0.50979120827708,1.13718712635839,"G",2.35769830526258,1.39638408114144,1.37056902109544,"non-habitable"
"HD 38283 b",0.846680852469872,1.66947264955049,1.13040808671699,1.59622874240414,1.18652641697142,0.729333171219832,1.38159432588089,-1.33814525996974,-1.15673232998497,"Jovian",0.677480288985302,-0.00385429210098964,"G",0.552353908034215,0.150547128691116,0.129399185082768,"non-habitable"
"520",-0.767519475579192,-0.738242124980221,-0.366580542417751,0.0215805108692497,-0.367307499381299,-0.362066258475072,-0.360129166682626,-1.57612450991928,-1.40488872278012,"Superterran",-2.74328860127341,-0.375388596560492,"M",-1.01309705316749,-0.622698294053613,-0.593154762785535,"habitable"
"Kepler-230 c.1",-0.601991974921204,-0.647863335580784,0.193922396424546,0.840740795497488,0.176777769945794,0.305722561670356,0.127301304448076,-1.18673049043789,-0.946146959368586,"Superterran",0.255482753258502,-0.213881146597633,"G",-0.451438095376507,-0.274676107963024,-0.267450759722149,"non-habitable"
"513",-0.703025160444783,-0.704898961581508,-0.348578153387966,0.0554829828659546,-0.34991130896903,-0.337181087245396,-0.347124107705372,-1.54518848563687,-1.36038584913886,"Superterran",-2.64077002996098,-0.365839457496997,"M",-1.00828406013723,-0.613684150011652,-0.584019040541906,"habitable"
"Kepler-722 c",-0.378638066138098,-0.496126962752966,0.298864883518482,0.915124479445363,0.278800359461547,0.427073191701123,0.221391235821289,-1.03201641222454,-0.796483838939041,"Neptunian",0.553758605071626,-0.141782375651024,"G",-0.0625198509488216,-0.11551925082965,-0.119920029019768,"non-habitable"
"WASP-45 b",1.29208692389254,1.42875730969137,-0.498666959011941,-0.878913158119563,-0.496541125664396,-0.495155680900633,-0.493664395216591,0.809844054894158,0.743802548302032,"Jovian",-0.263379432468392,-0.169994938195349,"K",-0.460175642914691,-0.268414162013479,-0.25542193116596,"non-habitable"
"212",-0.475784362267961,-0.566793501086403,1.29803308831092,1.69421149930641,1.25016791932777,1.5824650116962,1.11723114225561,-1.57007828600523,-1.39355102062382,"Superterran",0.787811874914432,-0.102836181812201,"G",0.215854271298773,-0.0054496421358812,-0.0193119357648932,"habitable"
"Kepler-79 c",-0.512744915407422,-0.322713965235458,-0.17636759248056,0.186834564521777,-0.183039956462906,-0.135928159878903,-0.194304815848774,0.0151391917449285,0.0985887178186144,"Neptunian",0.874671956988394,-0.0634141463612317,"F",0.424347759393464,0.0826140899764643,0.062347857179033,"non-habitable"
"HD 215497 c",0.75732868300507,1.37896971877274,1.43015787341319,1.8426571034697,1.53456829050586,0.820168434865249,1.77154935299772,-1.82883700161429,-2.0054615952305,"Jovian",-0.299723629252016,-0.204476959082858,"K",-0.57199232965132,-0.320043809183822,-0.304955900409941,"non-habitable"
"Kepler-516 b",0.14887047423903,0.067465279178933,-0.158392085157709,0.134904118177533,-0.165733987973065,-0.101677581902571,-0.188578815337828,0.648873307331605,0.613679608934376,"Neptunian",1.74149957241041,0.16228635399337,"F",1.8827917706728,0.815235791467981,0.733115868033381,"non-habitable"
"Kepler-207 c",-0.793612959443073,-0.751911134091289,-0.491884382179827,-0.886261346121824,-0.489947265816359,-0.48731262329259,-0.487583233941122,1.49101131395804,1.29347137797252,"Superterran",0.613830292811766,0.0274929996149273,"G",0.633080675506574,0.191845335933634,0.169529591705736,"non-habitable"
"tau Cet g",-0.952848464073211,-0.814480430873544,-0.290806687726767,0.0200145984480592,-0.293959474877112,-0.27488466908736,-0.291833067896454,-0.393184847177239,-0.239286544314775,"Terran",-0.0217241507042608,-0.222344921630389,"G",-0.556370074200008,-0.317162771912938,-0.305170676526894,"non-habitable"
"Kepler-1268 b",-0.605618281352761,-0.650030998049753,-0.074610776294739,0.40281124773668,-0.0842837925382252,-0.00479675796876143,-0.113461693383033,-0.449593107260741,-0.285514521687338,"Superterran",0.597026645740636,-0.129243458964657,"G",0.00817240885558592,-0.0869551097370271,-0.0934874551839325,"non-habitable"
"HD 210702 b",1.55056964564879,1.55118576440061,1.28141924499084,1.58224990979224,1.23451687508998,1.52040001365398,1.13506858797401,-0.824008964337997,-0.607534504812047,"Jovian",-0.49598145137849,1.07135781375496,"K",2.27081079573214,1.31900961658164,1.29427335574286,"non-habitable"
"33",-1.01380653698834,-0.830905430329708,-0.526343276398493,-0.677076750623839,-0.521993230973513,-0.54311358238159,-0.506192882314153,-1.57805363541695,-1.41635427344791,"Subterran",-3.66957619841173,-0.433312188609051,"M",-1.02736325864684,-0.667515369528313,-0.639559316742809,"habitable"
"BD-11 4672 b",0.977626191675987,1.69506769638747,2.32185405582896,2.43686578086044,2.24757764070887,2.66582372058151,2.11046533148278,-1.94736890782108,-2.99220089585699,"Jovian",-1.12357428423684,-0.307923021745384,"K",-0.912872078134207,-0.509740080265335,-0.483946369087708,"non-habitable"
"Kepler-699 b",0.851681390520183,1.68670914349866,-0.217271589457292,0.194649784501049,-0.222975241390951,-0.16976311275394,-0.241369335862443,-0.621457044740736,-0.431151474540612,"Jovian",-0.0380111432629385,-0.226420063284,"G",-0.573244656310998,-0.324836884483955,-0.312372606083669,"non-habitable"
"168",-0.688192744338226,-0.697198762522235,0.0173667787740602,0.669445883760975,0.00645305857802628,0.0835132322993652,-0.017856641204239,-1.54752001209022,-1.362652991245,"Terran",-1.51723735437026,-0.276937660485846,"G",-0.884988117872907,-0.494818779443851,-0.467473382843472,"habitable"
"HD 28185 b",2.10411990177118,1.41966801670708,1.13040808671699,1.6196898405042,1.08871462215711,1.3159519351403,1.02188811809288,-1.64194979215639,-1.50498136975929,"Jovian",0.337165331256092,-0.148051833994207,"G",-0.177342069525173,-0.157788919629965,-0.157182959619925,"non-habitable"
"Kepler-1272 b",-0.502614231118641,-0.585001123980688,-0.000911001409653778,0.522314304041425,-0.0126346246109022,0.0804262471561815,-0.0473835304464924,-0.575934743875296,-0.392298638956876,"Superterran",0.62011995644698,-0.129243458964657,"G",0.0186875975887765,-0.0832880770900766,-0.0903271983619686,"non-habitable"
"387",-0.771823716647211,-0.740966038388004,-0.0736097905845003,0.459992059983272,-0.0827817245532979,-0.0162775101024856,-0.102846563427871,-1.58467522570023,-1.4162761485099,"Terran",-1.76622914055858,-0.32849332840525,"K",-0.907505731911254,-0.534374185992729,-0.509140087866132,"habitable"
"K2-280 b",0.372910554883663,0.440303223841574,-0.256767699241962,0.0172508052655121,-0.26137241976565,-0.215434584231873,-0.276780982394338,0.0783897481924006,0.150533459596952,"Jovian",0.424278722332843,-0.0696836047044151,"G",0.162876735421902,-0.0140369067591113,-0.021953945798293,"non-habitable"
"Kepler-1306 b",-0.64646240247728,-0.67387528520841,-0.308393995748813,-0.0871864949351401,-0.311562277111249,-0.275132841636939,-0.323068380662636,-0.0221134685376526,0.0683552347597953,"Superterran",0.408037773231963,-0.166860209023758,"G",-0.222391752540516,-0.179044488891711,-0.178266279132818,"non-habitable"
"346",-0.837906474750517,-0.772052832596985,0.222183428062297,0.924948092229134,0.204768884553056,0.307506755135126,0.176318247566601,-1.69580759491155,-1.60020436849599,"Terran",-1.29781786348957,-0.284798535767473,"M",-0.891991565183447,-0.493926333182362,-0.467270058297733,"habitable"
"Kepler-123 c",-0.802450099064257,-0.756246459029226,-0.188823078407729,0.172892781708396,-0.195318275699391,-0.1368665726118,-0.215862808178117,-0.0096705221972699,0.0785441276528513,"Terran",0.788596466794904,-0.0759530630475985,"F",0.324935546136088,0.0423423430949847,0.0257363126317358,"non-habitable"
"Kepler-1519 b",0.309000105345911,0.323249450517256,0.766288218996339,1.36995074852837,0.733218206856898,0.967579880860751,0.640476305893835,-1.54747216545159,-1.36143214079794,"Jovian",0.317395259275346,-0.185668584053308,"G",-0.327580284658633,-0.221829100172865,-0.217832240346531,"non-habitable"
"Kepler-496 b.1",-0.515691684386762,-0.593671773856563,-0.416924687897269,-0.429439513543449,-0.417073234222557,-0.400632705749186,-0.420375445312198,0.133965997424986,0.195871595691809,"Superterran",-0.0812621000566609,-0.213881146597633,"K",-0.545008963570453,-0.310807229646747,-0.29843284779366,"non-habitable"
"PH1 b",0.978504128510327,0.152004115468718,0.636102328086508,1.0653598166872,0.608977186968607,0.737182044116003,0.583978760915644,-0.791878685960306,-0.580353997464698,"Jovian",1.10467974816524,0.0713792080172109,"F",1.10508132061416,0.4002968144998,0.356330742350523,"non-habitable"
"K2-256 b",-0.427941308052974,-0.532977224725436,-0.459608053212895,-0.626137672679407,-0.458568986604041,-0.449989771855769,-0.458644739518367,0.321613597596985,0.348521487616866,"Neptunian",-0.168678334905142,-0.226420063284,"K",-0.604444679178243,-0.337669683851455,-0.323385694721178,"non-habitable"
"Kepler-570 b",-0.47701883941787,-0.567659824228937,-0.476591755812565,-0.740421642603517,-0.475080138252589,-0.4696289386775,-0.47387208409841,0.681017619088664,0.639675715671625,"Superterran",0.152409946670617,-0.188803313224899,"G",-0.393960484550952,-0.246946182604643,-0.23985019312204,"non-habitable"
"352",-0.689053109214979,-0.697576060863613,-0.301861287380628,0.210107709181193,-0.30511518987227,-0.274804013160981,-0.31164648507839,-1.55571912259271,-1.37321985710794,"Terran",-2.90177563713628,-0.335555274214767,"K",-1.00091589943689,-0.600999583934138,-0.570075900017779,"habitable"
"HD 177830 b",1.51900580216772,1.55889923950205,1.27224805040834,1.66314776157246,1.23145638677314,1.3970608182456,1.20848584415334,-1.17013378084649,-0.932462512896891,"Jovian",-0.559002025026324,0.55099277127074,"K",1.30834085555941,0.618731003929518,0.614559423017027,"non-habitable"
"Kepler-32 d",-0.410220508125947,-0.519971249911623,-0.297323379029117,0.0887000701898804,-0.300799686891057,-0.262331293370203,-0.313142624219652,-1.24889127055414,-1.0094867929879,"Neptunian",-1.97742896374091,-0.304788292573792,"M",-0.958004855755626,-0.54749473860131,-0.51758573034214,"non-habitable"
"491",-1.08364396996798,-0.842552208775966,-0.529118967657323,-0.657732857554101,-0.525714394759853,-0.533568360202796,-0.518602197953197,-1.59187503048656,-1.42635926370065,"Superterran",-3.77196373604703,-0.434694765911554,"M",-1.02667014810239,-0.668224248468528,-0.640306328375084,"habitable"
"297",-0.686540812261755,-0.695841042332742,0.101965306676462,0.813505935251838,0.0874421467395489,0.198020339892619,0.0459029231938924,-1.65022846832501,-1.51847765041408,"Terran",-1.3708368167303,-0.29566431159329,"M",-0.909659635156634,-0.508002508653625,-0.481029845013442,"habitable"
"34",-0.805423295331297,-0.75338410151932,-0.339544624554257,-0.0347703882441043,-0.330075098530214,-0.400622357889441,-0.285522303848415,-1.55586563780415,-1.39699671767522,"Terran",-2.62693026624859,-0.378907697155053,"M",-0.988866117585213,-0.609010406647921,-0.580807958463525,"habitable"
"HD 148164 c.1",2.04136869732498,1.43422886876558,4.23720147723372,3.05025978897775,4.12356080255715,4.6578903869366,3.97749125736127,-1.92998661529661,-2.57570887324735,"Jovian",0.730199656065145,-0.050875229674865,"F",0.396609748765095,0.0768144155838761,0.0590509996731718,"non-habitable"
"132",-0.667146621012407,-0.680809762656616,-0.3835339182807,-0.0194359728455381,-0.384097343088573,-0.37430687675098,-0.380991166692857,-1.56564488902582,-1.38895690820657,"Terran",-2.85506124840353,-0.376984561007985,"M",-1.0155387805349,-0.626661525632404,-0.597003432537696,"habitable"
"K2-212 b",-0.458293980576016,-0.554653849415124,-0.411974619306864,-0.347575322108609,-0.412260895294267,-0.394908675770714,-0.415937284688588,-0.5024923093422,-0.330054582997116,"Neptunian",-1.41180267304561,-0.267171542514692,"K",-0.880367717514141,-0.483883531742209,-0.456271434798607,"non-habitable"
"Kepler-472 b",-0.285201681633182,-0.420258776339056,-0.482329766541998,-0.75364621811767,-0.480658495784385,-0.47626410843974,-0.479016702362201,0.412970057085271,0.422651166829514,"Neptunian",-0.439804622125078,-0.226420063284,"K",-0.663469057021175,-0.363232502113549,-0.345384011148377,"non-habitable"
"HD 119130 b",0.0903629632636951,-0.532977224725436,-0.297323379029117,-0.0656327686319674,-0.300579779361732,-0.275440516752277,-0.303024976674815,0.0492765301573928,0.126296793905347,"Neptunian",0.405869100595413,-0.129243458964657,"G",-0.0762470104848082,-0.116626083171395,-0.119008504039512,"non-habitable"
"HD 285507 b",1.26433328059597,1.62202385234839,-0.45450149735579,-0.579994441186221,-0.453056797981807,-0.458600800387543,-0.442868389450279,-0.102270577406662,0.000278236906685258,"Jovian",-1.08484813804847,-0.254632625828325,"K",-0.826832668255415,-0.449321039890571,-0.424144943193424,"non-habitable"
"245",-0.654218891954253,-0.677229157693091,-0.124940342747383,0.443717624613384,-0.13317468135088,-0.0675584386713513,-0.155056442232494,-1.5732479196785,-1.39924287225277,"Superterran",-2.29711591180049,-0.313607555760944,"K",-0.938792433182098,-0.551657769402642,-0.523323228426379,"habitable"
"148",-0.600624129461801,-0.642627267449751,0.635889293775785,1.30029964763577,0.606447473767988,0.816792605191511,0.523562496578833,-1.62780386414641,-1.49914153290058,"Terran",-0.154681750845613,-0.226358218854293,"K",-0.591324664210844,-0.334030248023157,-0.320271601027067,"habitable"
"Kepler-966 b",-0.101776114335068,-0.24467811635258,0.27041272983997,0.886295271394025,0.251139852492776,0.394172439391631,0.195881442208002,-1.03076942703203,-0.795314629159181,"Neptunian",0.529353641969426,-0.151186563165799,"G",-0.11125833167616,-0.135400727387362,-0.138414794031284,"non-habitable"
"K2-248 b",-0.446027205136084,-0.545983199539249,-0.431652386624369,-0.501346239007618,-0.431391152573411,-0.417663134214609,-0.433580089121313,0.406351603189451,0.417284089675321,"Neptunian",0.188455723371238,-0.182533854881716,"G",-0.359850044677272,-0.232772036507817,-0.226741023907079,"non-habitable"
"HD 190360 c",-0.0218540366964315,-0.155255542321268,-0.296453487922401,-0.0617483047140783,-0.292225148841714,-0.340111594473594,-0.252923132474326,0.0441017375247161,0.106049919199891,"Neptunian",0.215353411471961,-0.113569813106699,"G",-0.0980932153532016,-0.12022395162155,-0.119721445775552,"non-habitable"
"370",-0.744507177035637,-0.727106438537584,1.14296065990639,1.61538585187189,1.09977363732543,1.39817120293985,0.981817373154899,-1.59979574620817,-1.43800141800885,"Superterran",0.428036452168363,-0.125648720093949,"G",-0.0506101781014635,-0.106617232381446,-0.109869956222024,"habitable"
"Kepler-24 d",-0.729635611099079,-0.719396197056756,-0.475459365375746,-0.746422570157655,-0.473979255207919,-0.46831949484065,-0.472856799046201,1.14573590750367,1.01497967120698,"Superterran",0.58966072803869,-0.0665488755328234,"G",0.258834196085586,0.0216295235052197,0.00918995716668438,"non-habitable"
"Kepler-252 b",-0.904672103408129,-0.803935033346541,-0.459143382203596,-0.536523135603198,-0.458117244502682,-0.449452447829086,-0.458228122144539,-0.406759180762668,-0.249606868775838,"Terran",-1.5055181082608,-0.298518834230609,"M",-0.926812345782357,-0.51981318926477,-0.491841891462819,"non-habitable"
"HAT-P-18 b",0.518610069636569,1.11444625169088,-0.46402681474093,-0.627162740010708,-0.462418547788933,-0.467766798195299,-0.452828393822214,0.161844615136375,0.216563576464329,"Jovian",-0.684409009814556,-0.235824250798775,"K",-0.731889140858347,-0.396668194220542,-0.375651834164722,"non-habitable"
"Kepler-1604 b",-0.829409520092116,-0.769252433843039,-0.563172134884818,-1.37409137660678,-0.559251523158874,-0.569746477718821,-0.551498812326063,1.53700080326669,1.33055475915515,"Terran",-0.464709383925259,-0.232689521627183,"K",-0.68446184484964,-0.373733947990879,-0.355354551982992,"non-habitable"
